left_eye_b,left_eye_g,left_eye_r,left_eye_l,left_eye_a,left_eye_b_lab,left_eye_h,left_eye_s,left_eye_v,right_eye_b,right_eye_g,right_eye_r,right_eye_l,right_eye_a,right_eye_b_lab,right_eye_h,right_eye_s,right_eye_v,skin_forehead_b,skin_forehead_g,skin_forehead_r,skin_forehead_l,skin_forehead_a,skin_forehead_b_lab,skin_forehead_h,skin_forehead_s,skin_forehead_v,skin_left_cheek_b,skin_left_cheek_g,skin_left_cheek_r,skin_left_cheek_l,skin_left_cheek_a,skin_left_cheek_b_lab,skin_left_cheek_h,skin_left_cheek_s,skin_left_cheek_v,skin_right_cheek_b,skin_right_cheek_g,skin_right_cheek_r,skin_right_cheek_l,skin_right_cheek_a,skin_right_cheek_b_lab,skin_right_cheek_h,skin_right_cheek_s,skin_right_cheek_v,skin_chin_b,skin_chin_g,skin_chin_r,skin_chin_l,skin_chin_a,skin_chin_b_lab,skin_chin_h,skin_chin_s,skin_chin_v,hair_b,hair_g,hair_r,hair_b_std,hair_g_std,hair_r_std,hair_l,hair_a,hair_b_lab,hair_l_std,hair_a_std,hair_b_lab_std,hair_h,hair_s,hair_v,hair_h_std,hair_s_std,hair_v_std,hair_warmth,hair_coolness,hair_lightness,contrast,b_variance,g_variance,r_variance,l_variance,a_variance,h_variance,s_variance,v_variance,autumn_warmth_index,autumn_softness,winter_clearness,autumn_golden_ratio,autumn_mutedness,winter_contrast_depth,winter_coolness,image_file,season
139.6153846153846,152.2237762237762,178.72027972027973,165.479020979021,136.28321678321677,138.63286713286712,23.46153846153846,59.81468531468531,180.46503496503496,145.11363636363637,158.44805194805195,184.06493506493507,171.36038961038963,135.80844155844156,138.85389610389612,24.98701298701299,59.948051948051955,187.1883116883117,155.95497311827958,182.434811827957,231.11424731182797,198.76411290322582,142.02889784946237,148.20698924731184,11.863575268817206,82.73924731182797,231.2573924731183,160.40252454417953,188.85974754558205,243.16549789621317,206.05610098176717,143.80645161290323,149.91584852734923,10.326788218793828,87.00420757363254,243.16549789621317,186.17876344086022,207.97580645161293,249.01747311827958,220.52822580645164,139.1935483870968,144.15591397849462,10.338709677419356,64.37231182795699,249.01747311827958,135.10967741935485,144.5505376344086,228.68817204301075,174.58924731182796,158.79139784946236,146.6236559139785,5.883870967741935,105.2989247311828,228.68817204301075,146.63108953258723,172.95515141540488,203.67351053324555,67.97608068740136,57.76910406315307,42.655445263398974,184.76217906517445,136.30632817643186,146.61405529953916,51.30633169771551,7.421157864442485,10.068416875561637,16.174868334430546,81.59660961158657,203.67943548387098,4.758160627807178,55.67355135342513,42.6590966894457,1.0,0.0,0.7987428842504745,44.513158253161755,6.081963041409649,45.1802414139637,42.572752934285866,42.3505274102221,4.763124629663107,6.163264144779848,37.48710059758264,42.48962838936638,90.82873673257025,88.3170852686731,47.55413977386658,0.9437704690980021,4762.6466904113595,70.0,8.555837669094672,light_spring_41.jpg,light_spring
68.71875,82.04910714285714,113.04464285714285,93.82589285714285,138.7455357142857,140.39732142857142,13.46875,123.3125,113.49553571428571,70.61607142857143,82.08035714285714,109.46875,92.75,137.57142857142856,138.66071428571428,17.96428571428571,127.11607142857142,110.12946428571428,132.3968705547653,156.97818871503083,214.18539592223803,176.6045519203414,146.14177335229968,149.24371740161214,9.512565196775723,101.25082977714557,214.23328591749646,136.47779922779924,164.17857142857144,227.5926640926641,185.71235521235522,148.07142857142858,151.7027027027027,9.028957528957529,102.71814671814673,227.5926640926641,152.96138996138995,175.53957528957528,233.6891891891892,195.10521235521236,146.32142857142858,147.89092664092664,8.299227799227799,88.32335907335907,233.6891891891892,113.38549075391181,143.35277382645805,200.23186344238977,164.02418207681367,145.96586059743956,152.58036984352773,10.372688477951636,112.28591749644382,200.23186344238977,71.72955863361273,69.96386518447241,76.69866551872579,47.12260564937641,51.03830867406067,71.41868772571408,76.32911296244714,131.72256969942518,127.68521941708238,58.1115875780689,7.157426049536303,13.03290351257491,72.98756678736927,99.57410549239067,89.63297966625306,44.51206999292502,60.42076093350186,69.18680852856458,0.0,0.0,0.35150188104412966,52.277923528476926,9.866612750771758,48.54497142101336,64.60684624317348,52.83501238256922,6.996569643114159,29.251020939262492,38.28917824253349,61.97722432106736,93.15571742397967,81.30552448058432,57.2112299038628,0.9798137770251525,5346.597847808264,63.0,2.942796855127739,dark_winter_20.jpg,dark_winter
58.300000000000004,66.48333333333333,91.66666666666667,75.60555555555555,137.83333333333334,137.13888888888889,24.594444444444445,118.23333333333333,92.09444444444445,58.12777777777778,66.69444444444444,89.5,74.71666666666667,136.66111111111113,136.79444444444445,17.294444444444444,116.6388888888889,89.80555555555556,101.68892045454545,125.22301136363637,180.2997159090909,145.1775568181818,146.4872159090909,149.2088068181818,10.616477272727273,115.16051136363636,180.31392045454547,110.80059523809523,143.04464285714286,210.89880952380952,167.05654761904762,150.11607142857142,155.60416666666666,9.56547619047619,121.85714285714285,210.89880952380952,118.9672619047619,148.62797619047618,212.44047619047618,171.19940476190476,148.50892857142856,153.32142857142856,9.491071428571429,112.7797619047619,212.44047619047618,105.1948051948052,135.35064935064935,196.67099567099567,157.85281385281385,147.97402597402598,153.7012987012987,9.83982683982684,119.01298701298701,196.67099567099567,94.8554337703274,99.40575972490866,103.147145210975,67.07857610701411,64.87250346799608,67.25899005507905,105.48907514864962,129.98789311555268,131.6836449602407,68.37898549151917,10.832616498086283,13.702892070757697,61.53019557274877,82.83193638512788,118.13661437065693,51.98235400651214,52.122857754595046,73.52453069630826,0.0,0.0,0.46328084066924285,53.4665618247036,10.092208999386106,49.50566059156962,67.60351675765709,56.385551360114306,7.595042532234399,31.076350171828672,43.1152473098487,67.38806334092106,92.87303565247491,94.4181812037552,58.51266632439665,0.9723672237181514,6387.500605088117,82.0,4.084977500865335,dark_winter_34.jpg,dark_winter
125.28273809523809,123.45238095238095,132.08035714285714,132.44642857142856,131.66964285714286,128.13095238095238,82.63095238095238,38.988095238095234,138.60119047619048,126.11813186813188,124.14835164835166,134.76648351648353,133.3653846153846,132.54945054945057,128.3269230769231,85.41758241758242,41.074175824175825,140.74450549450552,163.70414201183434,167.89546351084815,207.5414201183432,184.1913214990138,141.89349112426035,135.8560157790927,55.72879684418146,59.87475345167653,209.12820512820514,164.57884615384617,171.32884615384617,220.79423076923078,190.00192307692308,145.2673076923077,138.7846153846154,45.7423076923077,69.63846153846154,220.79423076923078,188.31538461538463,197.57115384615386,232.71538461538464,210.40384615384616,139.08846153846156,137.375,6.246153846153846,48.823076923076925,232.71538461538464,165.42899408284023,174.49408284023667,221.31065088757396,192.02366863905326,143.77810650887574,139.3905325443787,27.689349112426036,66.06213017751479,221.31065088757396,172.5552253065124,179.96364311873043,194.5507669444297,66.23099825359539,57.157900946871855,48.56931085768141,188.26092033331565,132.50830635316598,134.21304601666577,53.694896789910146,5.526093345374162,8.838491606772036,46.638129610954834,48.4307096226315,199.79183695132954,46.26610020773411,33.20849738664804,52.56444056686818,0.0,0.0,0.7834973998091355,33.786605306413286,4.080234976596342,33.74211200489112,36.91478351198452,33.31972654227038,6.134610460973453,42.56790553663674,18.809703918775817,36.21885063743931,92.05616249023495,53.12461994539672,35.82672279471146,1.0057466366155052,2069.0412757410363,28.0,-0.7978486869779431,light_summer_33.jpg,light_summer
80.14736842105263,86.53333333333333,98.66315789473684,94.09122807017545,132.0421052631579,133.66783625730994,24.063157894736843,57.7906432748538,98.78245614035087,85.85846560846561,96.49867724867724,111.60449735449735,105.34126984126983,132.50529100529099,136.44047619047618,16.81084656084656,68.06349206349206,111.78571428571428,90.7585983127839,111.53406878650226,142.3513951979234,125.41401687216093,137.27384815055157,144.1245944192083,13.182673588578844,93.12362102530824,142.38416612589228,94.01176470588234,121.77908496732026,161.6176470588235,138.52418300653594,139.7986928104575,149.19411764705882,12.277124183006535,107.34771241830065,161.6176470588235,145.8503267973856,176.85424836601305,204.26013071895423,188.20261437908496,133.18692810457514,147.52810457516338,16.026797385620913,73.3437908496732,204.26013071895423,99.76859504132231,107.80165289256199,150.49483471074382,125.58677685950414,143.9710743801653,139.32954545454547,4.81301652892562,89.82644628099173,150.49483471074382,84.91516170700203,98.26886987887207,116.18761424288952,50.32264007447754,57.44759877440483,64.37373582595157,106.68689527430479,133.08015890424312,138.02846628159196,61.2460537487307,3.887581370516136,6.3248534822795435,15.800443567059054,70.22624357193341,116.40749677073433,20.763681347764557,26.224308048074338,64.33553540682601,1.0,0.0,0.45649998733621305,48.50376435151045,6.292887433625097,48.66841855662261,52.151577198519945,50.019375260544855,4.476508468575551,29.025604312035856,24.864098181278553,51.91856917845341,89.13076474491744,69.10118863914926,51.650208068322996,0.950112477860999,4138.938798120924,79.0,7.110679884976577,soft_autumn_67.jpg,soft_autumn
102.38666666666667,125.62666666666667,149.68444444444444,137.67555555555555,133.92444444444445,144.37333333333333,15.017777777777777,87.37777777777778,149.68444444444444,102.97500000000001,125.45,153.105,138.67000000000002,135.38,144.39000000000001,13.52,88.05,153.105,132.51948924731184,161.19018817204304,191.78494623655916,174.29771505376345,135.08467741935485,147.190188172043,14.627688172043012,79.5100806451613,191.78494623655916,139.96666666666667,169.12898550724637,198.99855072463768,181.6942028985507,134.55652173913043,147.03333333333333,14.884057971014492,75.80579710144927,198.99855072463768,150.9763888888889,176.78055555555557,203.40416666666667,188.32083333333335,133.57222222222222,144.64722222222224,14.727777777777778,65.81944444444444,203.40416666666667,143.98709677419356,172.63655913978494,201.66881720430106,184.80860215053764,134.20430107526883,146.61505376344087,14.929032258064517,73.09032258064516,201.66881720430106,162.95717029010356,184.76345929634456,197.88080378574858,42.5157722383489,38.20186328734666,30.339403089183918,192.2167889719498,129.22477882175434,141.13267265619643,35.36696406703812,3.8502753432569268,5.182174984755979,20.398360880598037,49.74631369590563,197.88193539537755,3.7611241020486212,34.09992257255414,30.339784450876593,1.0,0.0,0.7760075897857943,27.641995882911434,5.02059300310308,29.275324665732583,23.823281258143986,27.02194892252972,4.177384092693403,3.2386424967620795,28.260432596156058,23.825215027373854,86.88214495182237,72.08797171176529,30.152292384462974,0.9136436957504644,2234.920795401818,28.0,12.699162128194388,soft_autumn_72.jpg,soft_autumn
112.91228070175438,116.56725146198829,123.88888888888889,125.70760233918128,130.28070175438594,131.18713450292398,31.567251461988302,31.81286549707602,125.53801169590642,98.04545454545455,101.27272727272728,107.97727272727273,109.67045454545455,130.1534090909091,130.86363636363637,33.65909090909091,34.98295454545455,109.86363636363636,125.41335227272728,137.10085227272728,176.2755681818182,154.32102272727272,141.2528409090909,140.08522727272728,18.470170454545457,74.78977272727273,176.2755681818182,133.80357142857142,147.31845238095238,189.49404761904762,164.88095238095238,141.91666666666666,141.125,7.244047619047619,74.97023809523809,189.49404761904762,123.6190476190476,133.36011904761904,178.30059523809524,152.39880952380952,143.8392857142857,140.00892857142856,5.416666666666666,78.55357142857143,178.30059523809524,120.22077922077922,130.19480519480518,177.94372294372295,150.15584415584416,144.995670995671,140.75324675324674,31.89177489177489,84.43722943722943,177.94372294372295,100.67494824016563,117.11822660098522,140.97065752837867,33.20668419396685,35.30507761661215,39.98082547154338,129.44663382594416,134.68137359891483,140.55222388805598,36.71522631190632,4.031015706445863,3.1296848738448135,12.758120939530235,74.60534018704934,140.9710858856286,3.603724322936731,17.027454262294935,39.979682933469746,1.0,0.0,0.5528277877867789,28.077909643936756,3.147916611768688,27.6343761719085,30.462298277491982,28.061018177473404,4.335747743680842,24.226646434029675,19.222355495495517,30.357241743362877,88.73205261336102,71.23205763588122,29.6518679498211,0.992460089564751,2247.5205261109327,41.0,1.0598823122187753,light_summer_26.jpg,light_summer
106.84615384615385,112.43162393162395,126.2820512820513,123.04700854700856,132.60683760683762,133.23931623931625,32.67094017094018,45.98717948717949,128.45299145299145,112.1923076923077,116.99519230769232,128.48076923076923,127.13942307692308,131.8653846153846,132.4471153846154,39.82211538461539,43.49038461538462,131.4375,143.88165680473372,161.0611439842209,205.73175542406312,178.27810650887574,142.1646942800789,143.38165680473372,13.340236686390533,76.87771203155819,205.7347140039448,135.8923076923077,157.52692307692308,207.45769230769233,175.9692307692308,143.64807692307693,146.51153846153846,11.444230769230769,88.42884615384615,207.45769230769233,130.2596153846154,153.90384615384616,205.64615384615385,172.91346153846155,144.31153846153848,148.0,10.130769230769232,94.50961538461539,205.64615384615385,157.3343195266272,173.02366863905326,224.24556213017752,191.3905325443787,144.54142011834318,143.40828402366864,30.100591715976332,77.34319526627219,224.24556213017752,168.97656134104733,189.38416654304504,209.34010779805172,32.031616750406876,28.414043713325377,25.160837261895026,198.56959897146814,131.96429807644762,141.0199772536221,25.55936433383944,4.279625768354354,5.837045798496018,20.564456312119862,50.40730851011225,209.56524749048114,21.21039870587183,22.22209464412523,25.48422575917192,1.0,0.0,0.8218244999626712,30.309455493646865,4.979437239240981,30.25350963683126,32.42406135921207,29.16767959442651,5.371912127184722,22.99553098576047,21.101454143653566,32.23080509503446,90.10142419325761,72.07398276577607,32.799174113267355,0.9636512958506529,2479.202719947947,30.0,5.306291689201373,light_summer_32.jpg,light_summer
50.19428571428571,60.82857142857143,105.28,77.89714285714285,146.1942857142857,142.73142857142858,5.445714285714286,143.0457142857143,105.28,54.734848484848484,60.765151515151516,100.16666666666667,75.65151515151516,144.51515151515153,138.99242424242425,37.11363636363637,133.93939393939394,100.16666666666667,110.7956989247312,138.05174731182797,200.3581989247312,159.8763440860215,148.65389784946237,152.25201612903226,8.946236559139786,118.40456989247313,200.3581989247312,134.4460028050491,166.4516129032258,229.88499298737727,187.20897615708273,147.60729312762973,153.9593267882188,10.065918653576437,108.29312762973352,229.88499298737727,81.26881720430109,102.85215053763442,170.51075268817206,128.502688172043,152.83602150537635,151.73790322580646,7.594086021505377,136.92607526881721,170.51075268817206,118.0236559139785,141.8494623655914,222.8752688172043,170.98279569892472,156.09032258064516,154.36774193548388,17.670967741935485,122.38924731182796,222.8752688172043,82.12211172133986,104.88827866013557,146.93275938845184,52.37761079437046,63.65263230213939,64.52238888984726,120.09757062985503,142.46029389936174,147.54539607144625,63.98268792880504,4.503385967705103,5.3352831793219995,12.507743308099549,127.66102617386572,146.93275938845184,20.860392645055242,36.673634323191564,64.52238888984726,1.0,0.0,0.5762068995625562,61.616047084335534,7.17785778285966,59.97117784747621,70.54579629785958,63.31306727819633,5.592113924826566,39.84134815252415,37.99450432724654,70.54579629785958,95.74206867845993,102.31026344412085,65.20497597576536,0.9933719795612407,8312.521531426602,110.0,0.9850988553589843,soft_autumn_66.jpg,soft_autumn
66.78927203065133,67.10344827586206,80.0,71.82758620689654,133.03448275862067,130.09961685823754,70.93869731800766,105.21072796934865,80.99616858237547,61.54814814814815,63.75185185185185,81.48148148148148,70.88148148148149,134.96296296296296,132.0814814814815,52.39259259259259,104.8888888888889,81.63703703703705,72.23454301075269,89.54233870967742,139.86760752688173,109.44959677419355,146.92405913978496,146.80443548387098,17.02755376344086,130.64314516129033,139.86760752688173,92.85507246376811,115.0391304347826,168.3768115942029,136.05072463768116,146.35072463768117,148.8,8.782608695652174,115.95507246376812,168.3768115942029,158.1763888888889,177.46527777777777,222.05833333333334,193.44166666666666,141.46527777777777,144.1902777777778,10.490277777777779,74.00833333333334,222.05833333333334,127.8,146.8709677419355,193.92688172043012,165.15913978494623,143.36344086021506,145.26236559139784,8.619354838709677,90.19354838709677,193.92688172043012,125.88562012142238,122.79205550737207,132.61259323503901,91.93107563528223,84.15776733802097,83.66228499076078,128.83288811795316,132.81269731136166,128.25110147441458,87.14186418360283,5.60551009052592,10.367877751641272,85.79476149176062,54.67607979184736,141.56346921075456,63.50877883439715,43.92470991078271,91.58665887785541,0.0,0.0,0.5551508596500179,66.87831978191181,8.594726233362353,63.90865644089389,77.32392681160192,69.64064568458349,6.695380875753786,53.45019809815552,49.111419008684145,77.24357970989401,96.34180142438207,80.25486572790753,71.175682898593,0.9943057781186307,7275.41979656833,129.0,0.8082111436950186,dark_winter_35.jpg,dark_winter
79.84491978609626,92.43850267379679,123.44919786096256,103.70588235294117,138.70053475935828,139.61497326203207,8.069518716577539,116.86096256684492,123.44919786096256,78.29090909090908,88.82727272727273,120.78636363636363,100.17272727272727,139.22727272727272,138.71363636363637,16.05909090909091,116.37727272727273,120.78636363636363,133.55226824457594,151.0147928994083,199.54635108481264,167.9388560157791,143.99211045364893,144.34615384615384,7.925049309664694,94.86094674556213,199.54635108481264,90.35769230769232,104.8596153846154,156.2096153846154,124.22692307692309,146.81923076923078,144.4173076923077,16.875,119.9,156.2096153846154,175.5,198.37115384615385,245.66923076923078,213.2673076923077,141.6923076923077,145.89038461538462,9.66923076923077,73.15576923076924,245.66923076923078,165.1213017751479,189.41420118343194,240.71005917159763,205.95562130177515,143.14792899408283,147.31065088757396,9.603550295857987,80.3905325443787,240.71005917159763,156.1133266691219,162.05124427842375,174.41016467617195,89.97528638150388,89.8740576890381,89.92690669776515,167.44999210817068,131.80701846688063,132.88872520650287,91.25921510992134,5.383821988934052,8.227872298454832,35.96511811437891,55.116167727679276,174.83369285000262,56.69411661357878,69.15060180182782,89.86215082296047,0.0,0.0,0.6856223249019711,64.28468352062696,8.39745472687054,63.580897019250415,69.6454302234614,65.02242363183252,6.625142582160313,31.889987845603954,43.699961747675594,69.44842528829572,90.82882038339041,64.28569814752386,68.48341088406222,0.9735550202848794,5525.562332035285,69.0,3.80536025479239,dark_winter_21.jpg,dark_winter
71.06481481481481,89.7361111111111,113.9074074074074,102.08796296296296,135.46759259259258,142.87962962962962,17.319444444444443,93.625,114.00925925925925,46.8989898989899,61.459595959595966,82.71717171717172,70.92929292929294,135.20707070707073,140.56565656565658,13.090909090909092,105.01515151515153,82.71717171717172,105.31326164874552,134.2888888888889,184.6458781362007,153.24014336917563,143.83010752688173,151.4236559139785,11.159856630824374,113.65161290322581,184.6458781362007,119.99158485273492,149.98316970546983,204.96353436185132,169.9382889200561,145.00841514726508,152.05750350631135,10.639551192145863,107.04908835904628,204.96353436185132,96.45441795231416,123.35203366058906,180.52173913043478,145.26367461430576,147.0476858345021,151.7180925666199,9.691444600280505,119.04207573632539,180.52173913043478,86.16989247311828,102.90967741935484,160.29462365591397,125.13333333333334,149.20860215053764,147.20645161290324,7.83010752688172,125.09247311827957,160.29462365591397,136.69620177330458,158.52468248262642,182.0356458183561,62.88594636428305,56.97620636677429,52.584734599393784,169.12886412652767,133.8965971722981,143.1346153846154,54.49324845631989,7.122097353426668,9.942641994786968,21.904145698538223,71.46315600287564,182.71908698777858,11.709624363185585,48.35970983084348,53.07131136984932,1.0,0.0,0.7165454391677591,42.71360828801002,8.590420257262076,45.645257220814415,38.18678101407134,42.02549903721188,7.458733011141821,11.326566940323728,44.07373682996419,38.58885204201907,90.27969836614997,77.55469523425953,47.00881841664106,0.9409786506161434,3979.168969976847,53.0,8.736573104315056,light_spring_40.png,light_spring
85.33974358974359,117.28846153846153,156.40384615384616,133.3653846153846,139.55128205128204,151.8846153846154,14.012820512820513,120.72435897435896,156.40384615384616,97.45073891625616,122.94581280788178,158.24137931034483,137.69704433497537,138.71182266009853,147.76354679802955,13.795566502463055,107.13300492610837,158.24384236453201,106.2752688172043,144.4616487455197,195.2293906810036,163.07455197132617,142.75555555555556,156.01146953405018,13.06594982078853,118.6652329749104,195.23297491039426,128.92566619915848,167.8078541374474,213.15427769985973,183.7727910238429,139.75035063113603,154.68583450210377,14.370266479663394,102.31837307152875,213.1570827489481,130.76297335203367,163.6507713884993,215.75736325385694,181.9312762973352,143.00420757363253,152.53856942496492,11.67601683029453,100.73632538569424,215.75736325385694,88.29247311827957,124.15053763440861,182.90967741935484,146.1225806451613,146.8731182795699,156.82150537634408,11.279569892473118,133.26021505376343,182.90967741935484,66.48867074564647,98.23125798426679,126.18220937268876,58.94662376910609,66.36688361917204,69.47206340054157,107.9930746991192,135.4847374436899,150.06774020036306,68.31982105077188,4.5726523843968305,9.057242123955925,15.585624957977544,143.64011967995697,126.19777449068782,6.498251406217115,48.32548813106132,69.49910633505584,1.0,0.0,0.494893233296815,46.49762128514905,8.171952459162252,48.39609755736862,43.992600948543014,45.56491627705406,6.1934630753586335,8.007147398588419,36.50753986214643,44.03064063403665,88.96129032258064,80.6398967969088,50.58359751473018,0.9158239406385869,4585.744624287207,43.0,12.741726015919568,true_autumn_63.jpg,true_autumn
73.81501831501832,93.75824175824175,131.1062271062271,108.89010989010988,140.7930402930403,145.56959706959708,10.897435897435898,122.85714285714286,131.1062271062271,75.21428571428571,94.73519163763066,132.03135888501743,110.13414634146342,140.6829268292683,145.31881533101046,11.094076655052264,117.0609756097561,132.0348432055749,122.86696950032446,150.5554834523037,204.09896171317325,169.73361453601555,144.5843608046723,150.53406878650227,10.293316028552887,103.97566515249837,204.09896171317325,120.12156862745097,153.07320261437908,211.81045751633985,173.81241830065358,145.97058823529412,154.0248366013072,10.742483660130718,110.8875816993464,211.81045751633985,120.43006535947711,148.26928104575163,205.36470588235292,169.05882352941174,146.08366013071895,151.28562091503267,9.872549019607842,106.43333333333332,205.36470588235292,157.06714876033058,184.0650826446281,233.35227272727275,200.43078512396696,142.01136363636365,148.6590909090909,10.637396694214877,83.41528925619835,233.35227272727275,111.36498235063407,130.76117793175578,155.63228853444895,84.65079619499734,82.31373548834179,79.44717321927027,139.97721924434566,135.59195646489738,142.73599490129428,81.58207336658003,6.942170215465613,9.358012344809497,18.952559158059877,101.13738724016211,156.18041574061968,12.586746510691476,66.79488508739075,79.93743572352633,1.0,0.0,0.6124722185906654,37.88246296125196,7.742831824763242,39.68577330062394,37.56682798818251,37.37919969531965,8.006034658558965,9.610498016839825,37.26891052067337,37.258195847864236,90.21672665848901,80.1990984964021,41.75387887363358,0.9481328955555988,3568.231069847916,32.0,7.7257736934183185,true_autumn_77.jpg,true_autumn
40.74285714285715,61.32380952380953,94.54285714285714,73.99523809523811,140.02857142857144,146.33809523809526,12.033333333333335,146.2047619047619,94.54285714285714,69.61428571428571,93.15714285714287,127.89523809523811,107.56666666666668,139.11904761904762,147.10476190476192,12.30952380952381,121.55238095238096,127.89523809523811,65.00295857988166,97.49013806706115,150.8086785009862,117.65877712031559,146.14694280078896,155.24753451676528,11.489151873767259,148.0285996055227,150.8086785009862,56.861538461538466,95.50384615384615,155.26346153846154,118.26346153846154,148.49423076923077,159.96538461538464,11.811538461538461,163.3673076923077,155.26346153846154,117.85769230769232,149.78653846153847,207.9096153846154,170.2326923076923,146.44807692307694,153.99807692307692,10.648076923076923,116.57884615384616,207.9096153846154,128.87869822485206,145.698224852071,206.09763313609466,168.08579881656803,149.15976331360946,146.61242603550295,6.260355029585798,99.75739644970415,206.09763313609466,99.08949664265059,137.97784639513796,173.9252560897907,51.17375165893836,41.692802264316384,37.297136110979565,152.3668578150272,137.01666421604665,154.40886144194482,39.24386602886811,4.575775520906679,8.497106414629014,15.57408224280743,117.76268195853551,173.9252560897907,2.023737662070708,44.52887719317469,37.297136110979565,1.0,0.0,0.6820598278031008,40.874044376185836,7.393858915912812,41.63799375610796,38.62826526497256,39.24025368280163,4.953120806583136,2.89947936938588,38.7753061166316,38.62826526497256,91.09452556937684,104.4945239920292,44.570973834142244,0.9205207512783792,5086.417564653794,59.0,12.387356529054728,true_autumn_3.jpg,true_autumn
49.310344827586206,68.20954907161803,91.01856763925728,76.37665782493369,135.3474801061008,142.604774535809,18.013262599469495,141.18567639257293,91.10610079575596,69.33603238866397,91.90080971659918,124.28137651821862,104.25506072874494,138.52834008097167,146.0506072874494,14.402834008097166,130.48987854251013,124.28947368421053,71.29299156391953,97.59896171317325,136.3458792991564,112.10772225827384,140.6794289422453,149.2096041531473,12.652822842310188,134.74821544451655,136.3595068137573,66.82091503267974,95.93202614379085,132.4202614379085,110.92875816993464,139.0346405228758,150.39607843137253,13.772549019607842,126.99607843137254,132.4202614379085,192.10522875816991,219.54836601307187,242.1078431372549,226.5202614379085,131.55359477124182,144.43986928104573,16.850980392156863,52.87254901960784,242.1078431372549,120.94214876033058,151.47314049586777,198.50826446280993,168.86363636363637,141.94834710743802,151.25103305785123,12.443181818181818,104.39772727272728,198.50826446280993,61.86234798767436,81.01037329757956,101.32507703525981,49.68375856630403,57.6700070154021,61.18846893711045,89.02834427116412,133.69856279255757,142.25413402959094,59.014074144441544,2.809603119892202,6.105368426783068,14.815609343024487,110.39620821866252,101.32719403476584,12.356640164333003,32.629445892847336,61.18550752447689,1.0,0.0,0.39736154523437583,69.5956893965692,5.2802318569532645,70.5166272836663,70.71368860039885,69.26302300964576,5.675891259451222,8.22718393880748,37.84709846652267,70.71003345745103,87.12930483219047,72.25447546203961,72.23580532504583,0.9140266677998475,6916.198463387546,136.0,12.672605521928858,dark_autumn_89.jpg,dark_autumn
61.89732142857142,65.02678571428571,80.11607142857143,73.23214285714285,134.20535714285714,132.61160714285714,44.33482142857142,73.05357142857143,81.33928571428571,75.96825396825396,79.1058201058201,94.27513227513226,88.46560846560845,134.07936507936506,132.43915343915344,45.804232804232804,66.02645502645503,95.78835978835978,98.17491039426524,113.12186379928315,148.18351254480288,128.6931899641577,139.69534050179212,141.65017921146952,11.169175627240143,88.79498207885305,148.26451612903224,104.01262272089761,124.30294530154278,163.68863955119215,141.3422159887798,140.45722300140253,145.06451612903226,10.110799438990181,93.98737727910238,163.68863955119215,126.58906030855539,147.3352033660589,189.26788218793828,164.25105189340812,140.94670406732118,145.09677419354838,9.942496493688639,85.92426367461431,189.26788218793828,85.95913978494623,102.98064516129033,141.32043010752687,119.84516129032258,141.08172043010754,143.71827956989247,9.193548387096774,101.55483870967743,141.32043010752687,129.60404005524862,137.47354972375692,155.4403314917127,61.51194369472829,61.82421160162134,64.7943775091325,147.14185082872928,133.72220303867402,134.79892955801105,62.82471374664482,4.788655315665938,7.666828182436784,43.92417127071823,49.11025552486188,156.16940607734807,57.78174113957073,39.27143771545233,65.24608614608316,0.0,0.0,0.6124290434405807,39.5642793348859,5.276874718708134,39.74305944345156,40.50789302219204,38.88151532645615,3.3129781565236596,22.79321530212313,24.011721765892432,40.444176931415,88.8322999581064,65.68962284104155,42.20271669423997,0.9738193437436573,3076.2561462088893,50.75,3.7188521156263334,soft_summer_50.jpg,soft_summer
117.52916666666667,140.89583333333334,173.0,154.60416666666666,137.0,145.34166666666667,13.066666666666666,88.62916666666666,173.0,106.95652173913044,127.80869565217391,153.9304347826087,139.83913043478262,135.05652173913043,143.32608695652175,14.056521739130435,86.45652173913044,153.9304347826087,150.5414201183432,177.18244575936885,222.2544378698225,192.51676528599606,140.8846153846154,148.0700197238659,11.072978303747535,86.17652859960553,222.2544378698225,163.33269230769233,190.43076923076924,237.70576923076925,205.6846153846154,141.29423076923078,148.2096153846154,10.801923076923078,80.92692307692307,237.70576923076925,137.4,166.69038461538463,219.63846153846154,185.06153846153848,143.77307692307693,150.8442307692308,10.700000000000001,96.95384615384616,219.63846153846154,149.08579881656803,162.73076923076923,221.84615384615384,183.88757396449705,148.10355029585799,143.90532544378698,6.224852071005917,84.48224852071006,221.84615384615384,86.45780943025541,131.75427308447937,166.8212180746562,57.07437404654177,52.974458031627606,52.850603668671695,145.1392927308448,136.3790275049116,157.6195481335953,51.881887057120764,7.6664888517223,10.31816311991144,17.350343811394893,136.9342829076621,166.84499017681728,9.238155475051132,57.50833717234936,52.83001003375716,1.0,0.0,0.6542940791247737,38.39397232188545,8.21960300808872,37.90223607895708,38.66305330329488,36.84386352554671,4.603889118985585,8.783046799760944,37.83868571165094,38.659307153160086,89.03153656631213,77.67783296381077,42.50377382592981,0.9355072904767259,3510.9916063068567,33.0,9.648819181539551,true_spring_27.jpg,true_spring
