left_eye_b,left_eye_g,left_eye_r,left_eye_l,left_eye_a,left_eye_b_lab,left_eye_h,left_eye_s,left_eye_v,right_eye_b,right_eye_g,right_eye_r,right_eye_l,right_eye_a,right_eye_b_lab,right_eye_h,right_eye_s,right_eye_v,skin_forehead_b,skin_forehead_g,skin_forehead_r,skin_forehead_l,skin_forehead_a,skin_forehead_b_lab,skin_forehead_h,skin_forehead_s,skin_forehead_v,skin_left_cheek_b,skin_left_cheek_g,skin_left_cheek_r,skin_left_cheek_l,skin_left_cheek_a,skin_left_cheek_b_lab,skin_left_cheek_h,skin_left_cheek_s,skin_left_cheek_v,skin_right_cheek_b,skin_right_cheek_g,skin_right_cheek_r,skin_right_cheek_l,skin_right_cheek_a,skin_right_cheek_b_lab,skin_right_cheek_h,skin_right_cheek_s,skin_right_cheek_v,skin_chin_b,skin_chin_g,skin_chin_r,skin_chin_l,skin_chin_a,skin_chin_b_lab,skin_chin_h,skin_chin_s,skin_chin_v,hair_region0_b,hair_region0_g,hair_region0_r,hair_region0_l,hair_region0_a,hair_region0_b_lab,hair_region0_h,hair_region0_s,hair_region0_v,hair_region1_b,hair_region1_g,hair_region1_r,hair_region1_l,hair_region1_a,hair_region1_b_lab,hair_region1_h,hair_region1_s,hair_region1_v,hair_region2_b,hair_region2_g,hair_region2_r,hair_region2_l,hair_region2_a,hair_region2_b_lab,hair_region2_h,hair_region2_s,hair_region2_v,contrast,b_variance,g_variance,r_variance,l_variance,a_variance,h_variance,s_variance,v_variance,image_file,season
96.70108695652173,117.47826086956522,142.625,130.33152173913044,135.0054347826087,143.53260869565216,18.48913043478261,85.4836956521739,143.4945652173913,86.62222222222222,105.91666666666667,132.20000000000002,118.35555555555555,135.65555555555557,142.89444444444445,20.372222222222224,91.57777777777778,132.72222222222223,149.46646942800788,181.52958579881658,226.8639053254438,196.8037475345168,140.16370808678502,150.78007889546353,12.400394477317555,88.04240631163708,226.8639053254438,167.98461538461538,198.58846153846156,240.37884615384615,211.73076923076925,138.53076923076924,148.90384615384616,12.271153846153847,76.94038461538462,240.37884615384615,100.62115384615385,139.48846153846154,202.7192307692308,161.9826923076923,148.30576923076924,158.70576923076925,11.205769230769231,133.83653846153848,202.7192307692308,179.42899408284023,202.26923076923077,237.3905325443787,213.9319526627219,137.03550295857988,144.07988165680473,11.221893491124261,62.08284023668639,237.3905325443787,131.6596899224806,163.48992248062015,205.79767441860463,178.93850129198964,140.15762273901808,151.0095607235142,12.226098191214469,99.04987080103358,205.7984496124031,131.54777777777778,169.2,210.73222222222222,184.1288888888889,138.89888888888888,153.59,13.606666666666667,100.73555555555555,210.73222222222222,111.94222222222223,148.0822222222222,183.58777777777777,161.61333333333334,137.36222222222221,152.7188888888889,15.632222222222222,110.43333333333334,183.5911111111111,50.29899037355559,12.159839064013077,52.64686896734588,43.832412751236696,48.0101226772177,7.744471136828198,14.419934088915184,60.55819452583095,43.8049727280421,true_spring_29.jpg,true_spring
104.648,114.06400000000001,151.12800000000001,128.912,141.548,139.348,6.524,91.2,151.12800000000001,103.05555555555554,115.63194444444444,149.05555555555554,129.68055555555554,139.82638888888889,140.45833333333331,17.131944444444443,92.20833333333333,149.05555555555554,118.1592741935484,140.24529569892474,189.04502688172045,158.5430107526882,143.85483870967744,147.24663978494624,9.16465053763441,99.57123655913979,189.04502688172045,108.93969144460027,131.4726507713885,187.0266479663394,152.60448807854138,146.69284712482468,148.8555399719495,8.723702664796633,108.35343618513323,187.0266479663394,102.31989247311829,125.0443548387097,166.83602150537635,140.14112903225808,141.34408602150538,146.70295698924733,10.129032258064518,108.44489247311829,166.83602150537635,107.65161290322581,143.6258064516129,198.36774193548388,163.53978494623655,144.44516129032257,155.3505376344086,11.679569892473118,117.8752688172043,198.36774193548388,74.29806451612903,96.18236559139785,128.25612903225806,108.78752688172042,138.0552688172043,145.21913978494624,10.836344086021505,112.94365591397849,128.25612903225806,34.62,41.06333333333333,58.25333333333333,46.66111111111111,134.93777777777777,135.23888888888888,7.723333333333334,108.88777777777777,58.25333333333333,49.623333333333335,97.20222222222222,122.51,107.99555555555555,132.29,158.11888888888888,18.774444444444445,152.1811111111111,122.51,51.50988014699262,7.178753700072446,50.04822129981219,58.01322440455067,52.33323134936323,5.294330365744197,7.4130010449037504,30.74659554221245,58.01309585164223,dark_autumn_87.jpg,dark_autumn
77.36274509803921,87.05882352941177,112.74509803921569,98.02941176470588,136.92156862745097,137.65686274509804,15.931372549019608,87.73529411764706,112.75490196078431,67.89285714285714,74.10714285714285,93.08333333333333,82.96428571428571,134.86904761904762,134.57142857142856,11.011904761904761,75.52380952380952,93.08333333333333,131.04732510288068,155.02880658436214,204.00000000000003,172.3539094650206,143.09465020576133,147.66460905349794,9.851851851851853,92.44650205761317,204.00000000000003,152.07142857142856,178.4159663865546,238.42436974789916,198.0924369747899,146.54201680672267,150.10084033613444,9.126050420168067,92.67226890756302,238.42436974789916,128.5,153.5126050420168,208.40756302521007,173.0924369747899,145.46218487394958,149.35714285714286,9.352941176470587,100.54201680672269,208.40756302521007,162.0679012345679,172.77777777777777,223.84567901234567,191.75925925925924,145.61111111111111,141.52469135802468,42.20987654320987,75.14814814814814,223.96296296296296,109.5805243445693,142.4625468164794,189.41310861423221,159.79700374531836,141.71498127340826,152.59925093632958,12.670786516853934,111.82883895131087,189.41310861423221,97.42666666666666,132.90333333333334,179.29666666666665,150.49777777777777,141.38,154.16555555555556,13.086666666666666,119.26555555555555,179.29666666666665,100.72111111111111,134.33,179.20666666666668,151.4,141.1511111111111,152.95666666666668,13.734444444444444,116.67444444444445,179.20666666666668,46.690651102370694,5.277511236976562,45.7031527836299,51.23387154906892,46.26289739348943,5.530782207270922,17.061408341953705,30.033478623057032,51.24002395987211,true_spring_15.jpg,true_spring
60.285714285714285,66.77499999999999,80.23928571428571,74.44285714285714,132.88571428571427,134.08214285714286,36.91428571428571,75.10357142857143,81.49285714285715,65.48666666666666,71.28,82.93333333333334,78.66666666666667,132.16333333333336,133.33666666666667,34.96,72.40333333333334,84.93,97.99193548387098,119.37567204301077,163.55174731182797,137.75336021505376,142.7143817204301,146.85080645161293,12.588037634408604,103.98521505376345,163.63172043010755,90.08976157082749,112.30294530154278,159.0336605890603,131.33941093969145,143.80224403927068,147.83029453015428,13.332398316970547,112.56521739130434,159.0336605890603,99.65725806451614,125.73521505376345,176.0241935483871,145.57526881720432,144.24462365591398,149.98118279569894,10.293010752688172,111.63172043010753,176.0241935483871,105.25806451612904,127.10322580645162,176.96344086021506,147.2,144.55268817204302,147.7290322580645,9.479569892473119,104.13763440860215,176.96344086021506,87.86989247311828,114.28623655913978,153.4806451612903,129.76795698924732,140.35204301075268,148.99268817204302,12.013978494623656,122.86279569892473,153.4806451612903,36.483333333333334,70.31555555555556,108.2688888888889,85.16444444444444,140.6677777777778,154.6511111111111,14.126666666666667,172.64,108.2688888888889,34.68222222222222,59.82222222222222,93.42666666666666,71.91555555555556,139.86,149.06555555555556,12.982222222222223,169.67,93.42666666666666,42.31910862664156,5.466559328513835,41.44023161940743,45.43019594855153,43.587689933632944,4.4848320123514895,11.123675527448402,47.434803176878845,45.367709219190665,true_autumn_86.jpg,true_autumn
100.14452332657201,121.31997971602433,159.2865111561866,137.15314401622717,140.44624746450305,145.80425963488844,13.859026369168356,105.2682555780933,159.31744421906694,82.90681003584228,104.88829151732376,139.75029868578255,119.47909199522103,139.52628434886498,146.14516129032256,12.734169653524491,118.08721624850656,139.77538829151732,132.51188151041666,163.89371744791666,230.2529296875,185.7978515625,148.87776692708331,154.20035807291666,10.373046875,109.82535807291666,230.25927734375,141.51139322916666,176.72265625,249.69303385416666,199.56966145833331,150.50911458333331,156.6787109375,9.742838541666666,110.47233072916666,249.69303385416666,134.91243489583331,168.28352864583331,239.06119791666666,191.30859375,150.12239583333331,155.67708333333331,9.657552083333332,111.15787760416666,239.06119791666666,118.21484375,152.51025390625,228.6669921875,178.2958984375,152.7509765625,157.68798828125,9.25,123.369140625,228.6669921875,76.56282450674973,110.2951194184839,170.1146417445483,131.27445482866042,148.1520249221184,156.4735202492212,10.991277258566978,150.19460020768432,170.1146417445483,30.177777777777777,59.81,99.84666666666666,74.89333333333333,142.66444444444446,153.13444444444445,12.773333333333333,182.85,99.84666666666666,35.236666666666665,60.20777777777778,97.12555555555555,74.06888888888889,141.53,149.63,11.993333333333334,169.2188888888889,97.12555555555555,51.78703440557848,5.882764952333316,48.92147167494372,61.14410850044681,52.541519151539646,5.011983383558931,6.499696242701596,36.79962129836611,61.143986562402944,true_autumn_79.jpg,true_autumn
49.16891064871481,56.646266829865354,74.9767441860465,63.794369645042835,134.7674418604651,135.468788249694,28.392900856793144,106.42962056303548,75.4345165238678,35.00337837837838,41.101351351351354,51.48817567567568,44.4375,131.625,133.3141891891892,33.88344594594595,104.6739864864865,51.98817567567568,124.48280337443218,144.28033744321868,190.58208955223878,160.43640493186243,142.70506164828032,145.19110966904606,14.792991563919532,93.9610642439974,190.69273199221283,131.77320261437907,158.9673202614379,214.56078431372546,178.66535947712418,145.20849673202613,150.3424836601307,9.91111111111111,98.87777777777777,214.56078431372546,124.90457516339869,151.54052287581698,202.63398692810455,170.35555555555555,143.69738562091501,149.57647058823528,10.302614379084966,99.22418300653594,202.63398692810455,98.06301652892562,118.24896694214877,177.3388429752066,141.23347107438016,148.79132231404958,148.6849173553719,7.831611570247934,115.29028925619835,177.3388429752066,66.10881913303439,98.53692077727953,144.3596412556054,116.1542600896861,143.02212257100152,153.86008968609866,12.337518684603888,146.73856502242154,144.3596412556054,17.425555555555555,38.81111111111111,76.77111111111111,51.38666666666666,143.72,148.74444444444444,10.862222222222222,200.32555555555555,76.77111111111111,63.39888888888889,101.91,153.43444444444444,121.93111111111111,144.75222222222223,158.13888888888889,12.79,152.88222222222223,153.43444444444444,60.119852109252584,6.9050822862193755,58.490035094376985,66.27254775021316,61.248072149788,5.35376951838962,14.298171802965802,48.80485882416748,66.22316521824604,true_autumn_45.jpg,true_autumn
70.27741935483871,86.81935483870967,133.74193548387098,104.10322580645162,145.7258064516129,145.45806451612904,9.893548387096773,141.2516129032258,133.74193548387098,67.74062500000001,83.02187500000001,126.009375,98.571875,144.24375,144.03125,9.01875,141.334375,126.009375,140.5334281650071,166.1569464201043,224.25462304409672,186.07681365576101,146.36794689426267,150.04504504504504,9.503082029397818,98.2868658131816,224.25462304409672,142.0733590733591,171.07432432432432,231.14092664092664,191.06853281853282,146.47490347490347,151.76544401544402,9.916988416988417,99.76640926640927,231.14092664092664,143.38320463320463,174.97297297297297,233.27509652509653,194.04247104247105,145.2992277992278,152.54247104247105,10.610038610038611,99.02027027027027,233.27509652509653,156.2057057057057,186.78528528528528,244.481981981982,204.87087087087087,144.83033033033033,151.55405405405406,10.42042042042042,92.21621621621621,244.481981981982,107.51379928315413,137.89928315412186,190.1451612903226,156.05501792114694,144.86093189964157,152.7306451612903,11.098387096774193,124.86666666666666,190.1451612903226,55.20444444444444,83.67777777777778,133.90222222222224,103.33111111111111,145.88222222222223,153.23333333333332,10.83,152.42555555555555,133.90222222222224,40.68666666666667,66.8,119.11222222222223,86.67777777777778,148.15222222222224,153.35333333333332,9.964444444444444,176.19333333333333,119.11222222222223,46.64927541721736,4.066224943705195,47.92946239742496,45.26615814522883,45.1424868799341,5.623776949894917,7.582029403471669,36.08065356900816,45.26615814522883,true_autumn_51.jpg,true_autumn
45.55356849876948,57.961443806398684,97.58933552091878,71.88022969647251,143.73092698933553,142.58638228055784,9.703363412633307,152.73781788351107,97.72173913043478,61.435217529374405,74.65703397904097,111.5566846617974,87.80374722134012,142.05192124483963,142.10288980628772,11.001111463956812,134.20387424579232,111.74356938710702,91.27733512886694,127.66337485504806,203.4936969288894,154.5246698836644,153.63692814124863,160.17300714472748,9.771106871656754,143.82878838888266,203.4940709983915,86.46464646464648,129.0769347611453,204.77056277056278,155.90924280397965,153.07708665603403,163.29095465937573,10.809827599301284,149.0832383990279,204.77056277056278,124.42999999999999,170.2972932330827,240.77902255639097,192.61436090225564,148.86496240601502,162.03390977443607,11.866015037593984,123.95052631578947,240.77902255639097,101.03142183817754,143.24800807990124,225.48120300751881,171.45000561104254,154.97800471327574,163.52687689372686,10.32297160812479,141.30400628436763,225.48120300751881,94.25002506265665,130.29378446115288,188.19338345864662,148.88280701754385,146.0393483709273,155.75152882205515,10.774285714285714,140.06912280701755,188.19338345864662,9.341111111111111,18.596666666666668,52.35,27.25777777777778,143.4011111111111,140.1911111111111,6.336666666666667,210.0288888888889,52.35,24.72111111111111,44.46666666666667,93.42111111111112,61.553333333333335,148.49333333333334,150.16444444444446,8.216666666666667,192.4322222222222,93.42111111111112,52.268741447037705,9.29267227313007,50.95889517871039,61.48382179392156,53.840231918412755,7.177351498465683,12.113310771690998,31.966677706909877,61.46932942901051,dark_autumn_77.jpeg,dark_autumn
60.554621848739494,70.22689075630252,107.85714285714285,84.03361344537815,143.11764705882354,140.6470588235294,16.016806722689076,139.52100840336135,107.8655462184874,67.88888888888889,78.31481481481481,123.64814814814814,95.59259259259258,145.92592592592592,142.63888888888889,16.01851851851852,139.94444444444443,123.80555555555554,99.66761363636364,119.57670454545455,176.2684659090909,139.53977272727272,147.91477272727272,148.1065340909091,9.274147727272728,126.46448863636364,176.28835227272728,88.36011904761904,108.30059523809523,169.69642857142856,130.54166666666666,149.84523809523807,149.1875,9.145833333333332,133.79464285714286,169.73809523809524,149.01488095238093,164.92559523809524,218.70833333333331,183.0892857142857,145.68154761904762,144.29761904761904,10.31845238095238,92.13392857142857,218.7380952380952,117.97402597402598,135.03030303030303,199.45021645021646,158.83549783549785,150.7012987012987,147.32034632034632,14.54978354978355,106.05194805194805,199.45021645021646,41.925925925925924,53.26234567901234,76.92376543209876,60.33240740740741,136.52191358024692,138.56728395061728,12.369444444444444,130.24969135802468,77.01358024691358,20.386666666666667,25.915555555555557,32.23777777777778,25.713333333333335,129.52666666666667,132.27444444444444,18.81,107.75555555555556,32.56111111111111,26.83222222222222,36.49111111111111,58.166666666666664,42.644444444444446,136.73,137.80666666666667,9.796666666666667,146.5388888888889,58.166666666666664,73.02879040384903,9.281071281049789,68.65137683102895,88.08874768425402,75.74635106025902,10.416141469456447,23.198860437336652,57.06775718957402,87.9105319047885,dark_winter_4.png,dark_winter
100.4375,111.375,133.925,124.30000000000001,135.2375,137.4125,11.787500000000001,62.9125,133.975,106.30000000000001,117.7625,135.01250000000002,128.76250000000002,132.85,136.75,18.025000000000002,53.1625,135.5,140.35802469135803,163.37037037037038,205.08024691358025,179.33539094650206,140.13991769547326,145.8641975308642,10.84567901234568,80.75308641975309,205.08024691358025,137.3235294117647,163.94117647058823,209.5252100840336,180.7563025210084,141.19747899159663,148.28991596638656,11.079831932773109,88.29411764705883,209.5252100840336,134.52100840336135,162.96638655462183,210.53781512605042,180.281512605042,141.74369747899158,149.58403361344537,11.222689075630251,92.57142857142857,210.53781512605042,158.94444444444443,183.2530864197531,227.66049382716048,198.61728395061726,140.53086419753086,146.41358024691357,10.574074074074073,77.00617283950616,227.66049382716048,135.7988764044944,162.46666666666667,193.10898876404494,175.13220973782774,135.24419475655432,146.02322097378277,14.14681647940075,75.4438202247191,193.10898876404494,135.6677777777778,157.67555555555555,185.50222222222223,170.06222222222223,134.8311111111111,143.21444444444444,13.172222222222222,66.72555555555556,185.50222222222223,115.25666666666666,143.50666666666666,168.33333333333334,155.79777777777778,133.03333333333333,146.52,16.243333333333332,80.82333333333334,168.33333333333334,32.027814215869526,3.924087138222157,31.289382569113208,35.39522059440187,31.159070720139116,3.550241308793668,3.062595112908281,16.841466286572373,35.38323829497312,light_summer_5.png,light_summer
63.48496732026143,75.27843137254901,103.63790849673202,86.87058823529411,138.19607843137254,139.6562091503268,11.675816993464052,98.21830065359477,103.66013071895424,60.69460227272727,71.17897727272728,100.96022727272728,83.5284090909091,139.14488636363637,139.4318181818182,12.492897727272728,97.49005681818183,101.03125,95.58796296296296,125.40740740740742,186.52175925925926,148.1627314814815,148.3849537037037,153.98703703703706,9.791666666666668,126.04537037037038,186.52175925925926,106.35094339622641,142.42028301886793,205.97216981132075,165.02971698113208,148.0320754716981,156.9122641509434,10.814622641509434,123.89481132075471,205.97216981132075,101.87924528301888,137.67405660377358,202.0570754716981,160.72735849056605,148.60943396226415,157.1938679245283,10.693867924528302,127.53301886792453,202.0570754716981,102.46890286512928,135.88120195667364,197.1509433962264,158.20265548567434,147.70440251572327,155.5632424877708,10.673654786862334,124.43535988819006,197.1509433962264,92.1929104477612,115.43383084577114,154.5825870646766,129.43184079601988,140.10597014925372,146.40074626865672,11.84912935323383,101.49738805970149,154.5825870646766,47.763333333333335,58.282222222222224,78.62444444444445,67.21666666666667,135.28666666666666,137.95,10.132222222222222,99.65666666666667,78.62444444444445,44.00666666666667,52.17444444444445,72.66444444444444,60.92111111111111,135.88111111111112,136.82,8.557777777777778,101.21888888888888,72.66444444444444,54.68147398331179,10.89491101421715,50.60471393580497,70.49670525258463,57.52559974823682,8.977093332330824,22.500769147098868,36.53114822047776,70.0252339347514,soft_autumn_54.jpg,soft_autumn
121.28148148148149,118.0962962962963,127.84444444444445,127.8851851851852,132.85925925925926,127.87037037037038,93.28148148148148,45.7962962962963,134.52592592592592,144.3423076923077,140.04615384615386,143.3,148.6769230769231,130.4423076923077,126.28461538461539,93.0576923076923,38.026923076923076,153.7576923076923,157.7641577060932,164.18279569892474,193.78494623655914,177.60716845878136,137.96129032258065,135.46379928315412,19.27956989247312,52.50322580645161,195.0021505376344,156.37447405329593,164.88078541374475,204.79102384291724,181.2047685834502,141.39831697054697,138.02244039270687,21.12201963534362,61.26367461430575,204.79102384291724,188.66619915848526,191.46984572230014,221.66058906030855,203.87237026647966,138.43618513323983,133.51472650771387,50.265077138849925,41.05610098176718,221.6914446002805,162.2731182795699,166.98279569892472,205.59569892473118,183.1204301075269,141.5032258064516,135.8795698924731,16.73763440860215,54.73978494623656,205.59569892473118,165.57402597402597,179.31731601731602,201.59718614718614,189.7982683982684,133.92099567099567,138.05584415584414,12.654978354978354,47.746320346320346,201.5978354978355,124.11333333333333,133.13666666666666,160.61888888888888,147.06555555555556,137.10222222222222,136.85,10.615555555555556,60.83,160.61888888888888,175.98666666666668,195.95111111111112,208.48222222222222,203.18666666666667,129.10333333333332,139.72222222222223,19.386666666666667,40.36222222222222,208.48444444444445,42.07352963147656,5.4629356926842325,43.302281224609985,39.29019507896734,40.78585032922607,5.782112644260285,50.194669317657215,30.691908914787792,38.96511313637326,light_summer_14.jpg,light_summer
102.72192513368984,109.8903743315508,136.5374331550802,122.25401069518716,137.5668449197861,136.24866310160428,37.95187165775401,80.1096256684492,137.3181818181818,94.57070707070707,101.69949494949496,127.62626262626264,114.12373737373738,137.53030303030303,136.36363636363637,51.277777777777786,85.02272727272728,129.08838383838386,164.31294452347083,178.81887150308202,216.29065908013277,192.54148885727832,139.5125651967757,140.69653864390708,12.75438596491228,65.03129445234708,216.40018966334756,173.8252895752896,189.67471042471044,238.43822393822396,206.0202702702703,143.31853281853282,142.78474903474904,7.263513513513514,69.85135135135135,238.43822393822396,156.65830115830116,172.91023166023166,219.0202702702703,189.62644787644788,142.76833976833979,143.1216216216216,7.736486486486487,75.61389961389962,219.0202702702703,162.50782361308677,169.823613086771,227.24039829302987,190.60739687055477,148.20199146514938,140.2773826458037,47.051209103840684,74.61735419630156,227.24039829302987,123.03279569892473,139.1005376344086,176.4578853046595,152.87992831541217,140.19982078853047,142.33189964157705,13.057706093189964,94.00967741935484,176.49032258064517,96.74111111111111,116.93333333333334,141.2488888888889,126.86333333333333,135.00555555555556,142.86222222222221,21.90888888888889,110.69666666666667,141.42777777777778,46.312222222222225,57.062222222222225,84.13444444444444,66.89333333333333,138.16666666666666,138.97222222222223,17.595555555555556,118.58222222222223,84.15444444444445,56.05968988713485,6.449226611836396,56.32024942353246,56.490180638007715,55.49393649535949,6.378904479372838,25.807700744010255,47.774308126818376,56.413832203284684,soft_autumn_40.JPG,soft_autumn
32.59583333333333,45.35,65.39722222222223,52.37083333333334,135.3111111111111,139.74444444444444,12.215277777777779,128.98472222222222,65.39722222222223,52.14532871972318,69.30334486735872,96.15570934256056,80.92848904267589,137.2076124567474,143.04382929642446,13.056516724336793,119.90311418685121,96.19838523644752,69.0956981826547,90.46813894639982,135.4076374511157,108.62410858063032,143.89256958822176,147.91810443984357,9.763975155279503,128.040027605245,135.4076374511157,81.03867924528302,105.83867924528302,162.66179245283018,128.0806603773585,147.97594339622643,151.34811320754716,9.143396226415094,129.3438679245283,162.66179245283018,106.09103773584906,131.93490566037735,184.39764150943395,152.2245283018868,145.0127358490566,150.0561320754717,9.841509433962264,109.53679245283018,184.39764150943395,89.73794549266248,107.26205450733752,164.0796645702306,129.5457721872816,148.66876310272536,147.33123689727464,7.111809923130678,119.1404612159329,164.0796645702306,92.16679104477612,126.56019900497512,143.3407960199005,136.7191542288557,129.1299751243781,149.0375621890547,20.056716417910447,91.84067164179103,143.35062189054725,121.7311111111111,166.29666666666665,180.34777777777776,174.20333333333335,126.33,152.89,23.403333333333332,82.63888888888889,180.43555555555557,99.69333333333333,132.99444444444444,148.0988888888889,142.47222222222223,128.53444444444443,148.08444444444444,20.41,85.89111111111112,148.0988888888889,36.9988755416528,5.1274868693802675,39.182321011721776,36.66197901576023,38.378412228560414,8.609937856202677,14.603379509407524,33.53937646775817,37.947336892064754,soft_autumn_68.jpg,soft_autumn
92.23544520547945,93.79623287671232,115.99143835616438,104.27482876712328,137.24614726027397,132.57234589041096,62.65881849315068,72.30179794520548,117.41352739726027,105.15613026819923,107.26436781609196,132.84865900383141,118.92816091954023,138.38793103448276,133.31130268199234,57.973818646232445,71.68167305236271,134.33173690932313,116.43141355641356,131.18071643071644,178.03399828399827,148.74495924495923,143.87526812526812,142.6983590733591,27.25391462891463,84.46519734019734,178.3110253110253,80.70700985761228,84.80284775465499,112.36330777656079,94.9646221248631,138.3593647316539,133.95115005476453,69.55213581599124,55.69178532311063,113.87995618838993,161.55530303030304,183.5430735930736,243.13311688311688,202.85670995670995,146.72251082251083,147.65443722943724,8.138744588744588,85.94642857142857,243.13311688311688,109.6895986895987,113.60851760851762,177.0917280917281,138.68910728910728,152.41981981981982,140.95036855036855,52.8995904995905,96.00606060606061,177.11941031941032,92.06084084084084,108.55489489489489,146.75927927927927,122.7096096096096,140.70006006006005,142.58534534534533,23.244024024024025,89.47741741741741,146.7848048048048,60.35111111111111,61.18888888888889,77.19111111111111,70.16,134.8311111111111,131.10888888888888,36.91222222222222,57.138888888888886,77.19111111111111,35.87888888888889,37.187777777777775,48.306666666666665,40.723333333333336,133.01555555555555,130.82333333333332,28.452222222222222,67.7388888888889,48.306666666666665,68.9510539667496,10.721653253724222,63.64780228315053,86.80029799003299,71.32830395879543,8.59021706233282,56.791466575716115,32.100509506840226,85.66392294134319,dark_winter_13.jpg,dark_winter
116.70588235294117,119.13725490196079,131.43790849673204,128.79738562091504,132.30065359477123,131.08496732026146,30.790849673202615,33.169934640522875,132.54248366013073,133.6875,134.65,151.4875,145.0875,134.26875,130.99375,58.78125,35.3875,152.425,153.2528409090909,163.3025568181818,194.5440340909091,176.52698863636365,137.88210227272728,137.5127840909091,14.132102272727273,53.83664772727273,194.7130681818182,159.26785714285714,172.16369047619045,211.89583333333331,187.28869047619045,140.51488095238093,140.21130952380952,7.348214285714286,65.11309523809524,211.89583333333331,200.80654761904762,210.52380952380952,246.79464285714283,222.38392857142856,139.18154761904762,137.52380952380952,6.675595238095238,47.55952380952381,246.79464285714283,141.93073593073592,129.0952380952381,212.16450216450215,161.16017316017317,161.67532467532467,135.4069264069264,168.6147186147186,102.8961038961039,212.16450216450215,129.2956790123457,142.4506172839506,154.32253086419752,151.44166666666666,131.53055555555557,137.60185185185185,26.285493827160494,82.74722222222222,166.85154320987655,155.01666666666668,157.19333333333333,124.53888888888889,157.27777777777777,118.71111111111111,127.07777777777778,64.22444444444444,93.96888888888888,169.64333333333335,128.24777777777777,146.44444444444446,171.73444444444445,158.15222222222224,134.86,141.34666666666666,12.98,71.1,171.73444444444445,41.30014689529909,4.980141192661822,40.06615996545949,47.9463702583195,39.395538580084136,8.707605838376596,38.201236521466925,21.666644251954217,45.00949876881517,light_summer_28.jpg,light_summer
63.28070175438596,72.59649122807018,107.16666666666666,86.5701754385965,141.41228070175438,139.46491228070175,12.789473684210526,109.95614035087719,107.28070175438596,76.89814814814814,87.53703703703704,117.10185185185185,100.80555555555554,138.58333333333331,138.94444444444443,12.787037037037036,83.28703703703704,117.19444444444444,111.1065340909091,137.18323863636363,189.22727272727272,156.32954545454547,144.7002840909091,149.9346590909091,10.90909090909091,108.2471590909091,189.24573863636365,94.39880952380952,125.16369047619047,185.10416666666666,147.4970238095238,147.86904761904762,154.27380952380952,10.172619047619047,126.9940476190476,185.10416666666666,90.51190476190476,117.8125,175.32738095238093,139.84821428571428,147.40773809523807,152.34821428571428,13.946428571428571,126.00892857142857,175.32738095238093,134.35064935064935,164.96969696969697,221.74891774891776,184.4978354978355,144.9047619047619,152.06926406926408,10.493506493506494,100.67532467532467,221.74891774891776,113.46882716049383,145.2787037037037,181.87469135802468,160.0398148148148,137.42006172839507,150.24753086419753,14.274074074074074,98.0324074074074,181.87469135802468,119.53666666666666,152.56777777777776,178.47,164.61444444444444,132.76555555555555,149.03555555555556,16.91111111111111,85.36777777777777,178.47,90.45,121.04666666666667,158.06555555555556,136.63888888888889,138.36333333333334,150.37555555555556,13.855555555555556,110.74111111111111,158.06555555555556,49.22467444631311,4.855669295454267,48.57503898968467,54.24620640583674,50.073219820968326,6.193974208006106,19.749416864573114,33.91608010639147,54.241577275207554,light_summer_29.jpg,light_summer
81.37997432605904,91.65596919127086,119.06675224646982,104.26700898587933,137.70603337612323,138.28498074454427,9.636713735558407,83.26315789473684,119.06675224646982,88.49784791965567,99.86226685796271,131.467718794835,113.9139167862267,139.11334289813487,139.46341463414635,9.251076040172167,86.4232424677188,131.467718794835,130.26476314081765,158.00551589876702,206.48312783906553,175.6174561972745,142.33452303698897,149.51752109020117,10.795911745619726,95.11680726800778,206.48312783906553,110.0516339869281,142.4346405228758,199.778431372549,163.47516339869279,145.84640522875816,153.88758169934638,10.884313725490195,114.75228758169933,199.778431372549,137.92745098039214,170.43986928104573,223.51699346405226,188.5738562091503,143.28496732026142,152.36862745098037,11.469281045751632,98.17647058823529,223.51699346405226,134.45144628099175,163.17355371900828,218.00826446280993,182.47004132231405,144.7210743801653,150.99276859504133,10.577479338842975,98.58264462809917,218.00826446280993,131.30044843049328,157.80896860986547,197.09656203288492,170.8052316890882,138.6269058295964,146.9982062780269,12.779073243647236,81.11644245142004,197.09895366218237,34.50555555555555,37.965555555555554,40.63,38.772222222222226,128.39333333333335,130.66333333333333,17.522222222222222,41.245555555555555,40.647777777777776,110.80111111111111,142.23777777777778,185.80666666666667,157.74777777777777,140.25444444444443,150.9477777777778,12.405555555555555,104.24555555555555,185.80666666666667,55.78639647042357,6.399347816008591,56.862589172303274,59.118592606595215,56.00182523931555,7.809829472017702,43.88849403207295,35.5067886074022,59.11854005199711,dark_winter_12.jpg,dark_winter
